Identifier,Component,Competency Question/Assertion,Answer,Status
PROC-1,WODM,A task has quality information,,
PROC-2,WODM,A task is related to one or several (construction) elements,,
PROC-3,WODM,"A (project) process has a cost, which is measured in a certain currency",,
PROC-4,WODM,A task belongs to a certain process,,
PROC-5,WODM,A task includes progress information,,
PROC-6,WODM,A task can have a date of creation,,
PROC-7,WODM,A task can have an order in the workflow,,
PROC-8,WODM,A task has requirements regarding resources,,
PROC-9,PMS,Resources can be allocated to a task,,
